n,tree_type,height,build_duration_seconds,destroy_duration_seconds
3300,OST,26,0.000341,0.000089
3300,BST,26,0.000336,0.000081
3300,OST,26,0.000317,0.000087
3400,BST,28,0.000378,0.000089
3400,OST,28,0.000358,0.000096
3400,BST,28,0.000327,0.000112
3400,OST,28,0.000356,0.000130
3400,BST,28,0.000336,0.000088
3400,OST,28,0.000427,0.000102
3400,BST,28,0.000345,0.000092
3400,OST,28,0.000357,0.000097
3400,BST,28,0.000333,0.000090
3400,OST,28,0.000368,0.000096
3400,BST,28,0.000344,0.000090
3400,OST,28,0.000354,0.000095
3400,BST,28,0.000346,0.000107
3400,OST,28,0.000458,0.000099
3400,BST,28,0.000344,0.000091
3400,OST,28,0.000358,0.000096
3400,BST,28,0.000331,0.000091
3400,OST,28,0.000355,0.000097
3400,BST,28,0.000338,0.000090
3400,OST,28,0.000356,0.000203
3500,BST,25,0.000504,0.000074
3500,OST,25,0.000340,0.000081
3500,BST,25,0.000329,0.000075
3500,OST,25,0.000343,0.000081
3500,BST,25,0.000314,0.000074
3500,OST,25,0.000512,0.000080
3500,BST,25,0.000304,0.000071
3500,OST,25,0.000327,0.000116
3500,BST,25,0.000349,0.000075
3500,OST,25,0.000334,0.000080
3500,BST,25,0.000312,0.000075
3500,OST,25,0.000336,0.000079
3500,BST,25,0.000350,0.000074
3500,OST,25,0.000574,0.000080
3500,BST,25,0.000306,0.000074
3500,OST,25,0.000357,0.000078
3500,BST,25,0.000317,0.000077
3500,OST,25,0.000339,0.000081
3500,BST,25,0.000316,0.000090
3500,OST,25,0.000336,0.000163
3600,BST,24,0.000371,0.000100
3600,OST,24,0.000392,0.000107
3600,BST,24,0.000347,0.000100
3600,OST,24,0.000361,0.000105
3600,BST,24,0.000323,0.000114
3600,OST,24,0.000402,0.000142
3600,BST,24,0.000370,0.000098
3600,OST,24,0.000352,0.000104
3600,BST,24,0.000333,0.000100
3600,OST,24,0.000398,0.000105
3600,BST,24,0.000322,0.000097
3600,OST,24,0.000577,0.000105
3600,BST,24,0.000428,0.000098
3600,OST,24,0.000350,0.000104
3600,BST,24,0.000347,0.000099
3600,OST,24,0.000358,0.000106
3600,BST,24,0.000332,0.000098
3600,OST,24,0.000388,0.000104
3600,BST,24,0.000333,0.000099
3600,OST,24,0.000360,0.000118
3700,BST,26,0.000357,0.000092
3700,OST,26,0.000363,0.000100
3700,BST,26,0.000350,0.000092
3700,OST,26,0.000360,0.000098
3700,BST,26,0.000356,0.000091
3700,OST,26,0.000364,0.000099
3700,BST,26,0.000335,0.000120
3700,OST,26,0.000362,0.000182
3700,BST,26,0.000351,0.000092
3700,OST,26,0.000363,0.000098
3700,BST,26,0.000334,0.000108
3700,OST,26,0.000368,0.000100
3700,BST,26,0.000387,0.000091
3700,OST,26,0.000462,0.000099
3700,BST,26,0.000328,0.000089
3700,OST,26,0.000403,0.000097
3700,BST,26,0.000327,0.000088
3700,OST,26,0.000426,0.000097
3700,BST,26,0.000336,0.000103
3700,OST,26,0.000363,0.000102
3800,BST,22,0.000461,0.000088
3800,OST,22,0.000392,0.000093
3800,BST,22,0.000359,0.000088
3800,OST,22,0.000370,0.000093
3800,BST,22,0.000405,0.000101
3800,OST,22,0.000418,0.000095
3800,BST,22,0.000343,0.000088
3800,OST,22,0.000417,0.000093
3800,BST,22,0.000344,0.000087
3800,OST,22,0.000446,0.000111
3800,BST,22,0.000348,0.000089
3800,OST,22,0.000390,0.000095
3800,BST,22,0.000347,0.000099
3800,OST,22,0.000387,0.000096
3800,BST,22,0.000337,0.000125
3800,OST,22,0.000362,0.000092
3800,BST,22,0.000344,0.000088
3800,OST,22,0.000387,0.000095
3800,BST,22,0.000363,0.000088
3800,OST,22,0.000376,0.000095
3900,BST,26,0.000631,0.000089
3900,OST,26,0.000413,0.000096
3900,BST,26,0.000386,0.000088
3900,OST,26,0.000395,0.000095
3900,BST,26,0.000372,0.000089
3900,OST,26,0.000418,0.000095
3900,BST,26,0.000373,0.000090
3900,OST,26,0.000440,0.000095
3900,BST,26,0.000400,0.000087
3900,OST,26,0.000387,0.000093
3900,BST,26,0.000385,0.000090
3900,OST,26,0.000400,0.000105
3900,BST,26,0.000408,0.000089
3900,OST,26,0.000452,0.000096
3900,BST,26,0.000480,0.000102
3900,OST,26,0.000407,0.000096
3900,BST,26,0.000360,0.000087
3900,OST,26,0.000532,0.000094
3900,BST,26,0.000382,0.000089
3900,OST,26,0.000395,0.000095
4000,BST,27,0.000507,0.000101
4000,OST,27,0.000416,0.000109
4000,BST,27,0.000393,0.000101
4000,OST,27,0.000460,0.000109
4000,BST,27,0.000378,0.000099
4000,OST,27,0.000437,0.000108
4000,BST,27,0.000370,0.000102
4000,OST,27,0.000405,0.000109
4000,BST,27,0.000377,0.000101
4000,OST,27,0.000445,0.000111
4000,BST,27,0.000387,0.000104
4000,OST,27,0.000410,0.000110
4000,BST,27,0.000384,0.000105
4000,OST,27,0.000448,0.000108
4000,BST,27,0.000414,0.000100
4000,OST,27,0.000401,0.000106
4000,BST,27,0.000381,0.000104
4000,OST,27,0.000512,0.000111
4000,BST,27,0.000432,0.000100
4000,OST,27,0.000410,0.000153
4100,BST,25,0.000380,0.000098
4100,OST,25,0.000452,0.000105
4100,BST,25,0.000379,0.000098
4100,OST,25,0.000423,0.000105
4100,BST,25,0.000380,0.000098
4100,OST,25,0.000422,0.000105
4100,BST,25,0.000405,0.000183
4100,OST,25,0.000542,0.000106
4100,BST,25,0.000441,0.000095
4100,OST,25,0.000395,0.000141
4100,BST,25,0.000370,0.000095
4100,OST,25,0.000432,0.000101
4100,BST,25,0.000379,0.000097
4100,OST,25,0.000421,0.000105
4100,BST,25,0.000371,0.000096
4100,OST,25,0.000451,0.000102
4100,BST,25,0.000455,0.000098
4100,OST,25,0.000551,0.000105
4100,BST,25,0.000375,0.000161
4100,OST,25,0.000575,0.000132
4200,BST,24,0.000530,0.000112
4200,OST,24,0.000515,0.000119
4200,BST,24,0.000413,0.000111
4200,OST,24,0.000490,0.000120
4200,BST,24,0.000427,0.000113
4200,OST,24,0.000452,0.000198
4200,BST,24,0.000449,0.000122
4200,OST,24,0.000445,0.000121
4200,BST,24,0.000411,0.000113
4200,OST,24,0.000461,0.000119
4200,BST,24,0.000412,0.000111
4200,OST,24,0.000460,0.000120
4200,BST,24,0.000471,0.000135
4200,OST,24,0.000500,0.000163
4200,BST,24,0.000406,0.000113
4200,OST,24,0.000459,0.000119
4200,BST,24,0.000428,0.000112
4200,OST,24,0.000444,0.000119
4200,BST,24,0.000557,0.000150
4200,OST,24,0.000440,0.000128
4300,BST,29,0.000523,0.000122
4300,OST,29,0.000450,0.000130
4300,BST,29,0.000416,0.000122
4300,OST,29,0.000464,0.000129
4300,BST,29,0.000417,0.000122
4300,OST,29,0.000469,0.000130
4300,BST,29,0.000426,0.000134
4300,OST,29,0.000564,0.000127
4300,BST,29,0.000415,0.000119
4300,OST,29,0.000521,0.000127
4300,BST,29,0.000452,0.000159
4300,OST,29,0.000441,0.000127
4300,BST,29,0.000416,0.000122
4300,OST,29,0.000561,0.000130
4300,BST,29,0.000421,0.000122
4300,OST,29,0.000472,0.000130
4300,BST,29,0.000411,0.000120
4300,OST,29,0.000487,0.000126
4300,BST,29,0.000415,0.000122
4300,OST,29,0.000465,0.000140
4400,BST,21,0.000419,0.000112
4400,OST,21,0.000463,0.000122
4400,BST,21,0.000510,0.000153
4400,OST,21,0.000452,0.000123
4400,BST,21,0.000421,0.000112
4400,OST,21,0.000492,0.000122
4400,BST,21,0.000530,0.000109
4400,OST,21,0.000517,0.000147
4400,BST,21,0.000495,0.000176
4400,OST,21,0.000518,0.000124
4400,BST,21,0.000415,0.000112
4400,OST,21,0.000516,0.000122
4400,BST,21,0.000471,0.000111
4400,OST,21,0.000457,0.000121
4400,BST,21,0.000450,0.000124
4400,OST,21,0.000455,0.000123
4400,BST,21,0.000487,0.000111
4400,OST,21,0.000481,0.000122
4400,BST,21,0.000469,0.000112
4400,OST,21,0.000451,0.000134
4500,BST,26,0.000484,0.000106
4500,OST,26,0.000489,0.000115
4500,BST,26,0.000424,0.000101
4500,OST,26,0.000475,0.000112
4500,BST,26,0.000431,0.000104
4500,OST,26,0.000501,0.000115
4500,BST,26,0.000443,0.000149
4500,OST,26,0.000467,0.000130
4500,BST,26,0.000450,0.000104
4500,OST,26,0.000467,0.000128
4500,BST,26,0.000460,0.000115
4500,OST,26,0.000475,0.000115
4500,BST,26,0.000428,0.000109
4500,OST,26,0.000462,0.000116
4500,BST,26,0.000436,0.000104
4500,OST,26,0.000470,0.000112
4500,BST,26,0.000457,0.000107
4500,OST,26,0.000474,0.000125
4500,BST,26,0.000432,0.000106
4500,OST,26,0.000490,0.000118
4600,BST,25,0.000567,0.000145
4600,OST,25,0.000495,0.000145
4600,BST,25,0.000452,0.000120
4600,OST,25,0.000501,0.000128
4600,BST,25,0.000448,0.000120
4600,OST,25,0.000500,0.000128
4600,BST,25,0.000550,0.000118
4600,OST,25,0.000519,0.000125
4600,BST,25,0.000463,0.000119
4600,OST,25,0.000483,0.000139
4600,BST,25,0.000536,0.000180
4600,OST,25,0.000486,0.000143
4600,BST,25,0.000448,0.000120
4600,OST,25,0.000637,0.000132
4600,BST,25,0.000485,0.000191
4600,OST,25,0.000471,0.000151
4600,BST,25,0.000539,0.000117
4600,OST,25,0.000468,0.000180
4600,BST,25,0.000482,0.000130
4600,OST,25,0.000487,0.000139
4700,BST,25,0.000497,0.000123
4700,OST,25,0.000498,0.000122
4700,BST,25,0.000494,0.000111
4700,OST,25,0.000485,0.000130
4700,BST,25,0.000473,0.000131
4700,OST,25,0.000520,0.000182
4700,BST,25,0.000448,0.000112
4700,OST,25,0.000502,0.000121
4700,BST,25,0.000540,0.000109
4700,OST,25,0.000598,0.000156
4700,BST,25,0.000468,0.000232
4700,OST,25,0.000488,0.000146
4700,BST,25,0.000495,0.000108
4700,OST,25,0.000669,0.000135
4700,BST,25,0.000514,0.000111
4700,OST,25,0.000544,0.000119
4700,BST,25,0.000452,0.000112
4700,OST,25,0.000539,0.000120
4700,BST,25,0.000466,0.000112
4700,OST,25,0.000600,0.000121
4800,BST,26,0.000527,0.000141
4800,OST,26,0.000508,0.000142
4800,BST,26,0.000485,0.000142
4800,OST,26,0.000506,0.000156
4800,BST,26,0.000496,0.000129
4800,OST,26,0.000544,0.000138
4800,BST,26,0.000512,0.000133
4800,OST,26,0.000527,0.000142
4800,BST,26,0.000476,0.000132
4800,OST,26,0.000556,0.000142
4800,BST,26,0.000538,0.000150
4800,OST,26,0.000510,0.000184
4800,BST,26,0.000525,0.000129
4800,OST,26,0.000504,0.000178
4800,BST,26,0.000470,0.000132
4800,OST,26,0.000521,0.000141
4800,BST,26,0.000470,0.000133
4800,OST,26,0.000523,0.000141
4800,BST,26,0.000472,0.000131
4800,OST,26,0.000538,0.000142
4900,BST,27,0.000670,0.000123
4900,OST,27,0.000737,0.000201
4900,BST,27,0.000499,0.000135
4900,OST,27,0.000523,0.000133
4900,BST,27,0.000479,0.000125
4900,OST,27,0.000748,0.000146
4900,BST,27,0.000472,0.000120
4900,OST,27,0.000553,0.000130
4900,BST,27,0.000480,0.000122
4900,OST,27,0.000536,0.000133
4900,BST,27,0.000610,0.000123
4900,OST,27,0.000560,0.000132
4900,BST,27,0.000499,0.000133
4900,OST,27,0.000528,0.000134
4900,BST,27,0.000480,0.000123
4900,OST,27,0.000564,0.000133
4900,BST,27,0.000522,0.000121
4900,OST,27,0.000514,0.000154
4900,BST,27,0.000535,0.000122
4900,OST,27,0.000554,0.000144
5000,BST,26,0.000544,0.000126
5000,OST,26,0.000536,0.000135
5000,BST,26,0.000501,0.000127
5000,OST,26,0.000558,0.000136
5000,BST,26,0.000565,0.000126
5000,OST,26,0.000559,0.000135
5000,BST,26,0.000512,0.000166
5000,OST,26,0.000537,0.000139
5000,BST,26,0.000496,0.000126
5000,OST,26,0.000610,0.000156
5000,BST,26,0.000480,0.000123
5000,OST,26,0.000652,0.000173
5000,BST,26,0.000511,0.000135
5000,OST,26,0.000617,0.000136
5000,BST,26,0.000508,0.000126
5000,OST,26,0.000604,0.000141
5000,BST,26,0.000503,0.000127
5000,OST,26,0.000556,0.000136
5000,BST,26,0.000508,0.000126
5000,OST,26,0.000562,0.000135
5100,BST,23,0.000646,0.000146
5100,OST,23,0.000628,0.000144
5100,BST,23,0.000513,0.000133
5100,OST,23,0.000539,0.000144
5100,BST,23,0.000513,0.000133
5100,OST,23,0.000628,0.000144
5100,BST,23,0.000495,0.000129
5100,OST,23,0.000570,0.000140
5100,BST,23,0.000558,0.000134
5100,OST,23,0.000541,0.000143
5100,BST,23,0.000518,0.000134
5100,OST,23,0.000542,0.000154
5100,BST,23,0.000510,0.000132
5100,OST,23,0.000565,0.000144
5100,BST,23,0.000514,0.000181
5100,OST,23,0.000538,0.000211
5100,BST,23,0.000518,0.000143
5100,OST,23,0.000547,0.000145
5100,BST,23,0.000512,0.000133
5100,OST,23,0.000542,0.000144
5200,BST,26,0.000649,0.000130
5200,OST,26,0.000600,0.000138
5200,BST,26,0.000534,0.000128
5200,OST,26,0.000566,0.000193
5200,BST,26,0.000544,0.000131
5200,OST,26,0.000568,0.000139
5200,BST,26,0.000583,0.000129
5200,OST,26,0.000671,0.000166
5200,BST,26,0.000536,0.000129
5200,OST,26,0.000584,0.000139
5200,BST,26,0.000524,0.000130
5200,OST,26,0.000585,0.000139
5200,BST,26,0.000554,0.000141
5200,OST,26,0.000552,0.000136
5200,BST,26,0.000537,0.000129
5200,OST,26,0.000564,0.000223
5200,BST,26,0.000527,0.000129
5200,OST,26,0.000587,0.000139
5200,BST,26,0.000580,0.000128
5200,OST,26,0.000578,0.000138
5300,BST,26,0.000586,0.000207
5300,OST,26,0.000674,0.000162
5300,BST,26,0.000572,0.000185
5300,OST,26,0.000566,0.000159
5300,BST,26,0.000610,0.000152
5300,OST,26,0.000599,0.000161
5300,BST,26,0.000546,0.000150
5300,OST,26,0.000578,0.000187
5300,BST,26,0.000676,0.000150
5300,OST,26,0.000682,0.000161
5300,BST,26,0.000553,0.000151
5300,OST,26,0.000582,0.000173
5300,BST,26,0.000582,0.000161
5300,OST,26,0.000659,0.000162
5300,BST,26,0.000630,0.000184
5300,OST,26,0.000603,0.000158
5300,BST,26,0.000571,0.000146
5300,OST,26,0.000565,0.000198
5300,BST,26,0.000546,0.000150
5300,OST,26,0.000595,0.000162
5400,BST,25,0.000593,0.000132
5400,OST,25,0.000588,0.000207
5400,BST,25,0.000591,0.000133
5400,OST,25,0.000615,0.000140
5400,BST,25,0.000554,0.000136
5400,OST,25,0.000585,0.000146
5400,BST,25,0.000660,0.000135
5400,OST,25,0.000608,0.000146
5400,BST,25,0.000640,0.000136
5400,OST,25,0.000667,0.000146
5400,BST,25,0.000565,0.000144
5400,OST,25,0.000667,0.000155
5400,BST,25,0.000555,0.000136
5400,OST,25,0.000590,0.000144
5400,BST,25,0.000551,0.000135
5400,OST,25,0.000612,0.000146
5400,BST,25,0.000555,0.000207
5400,OST,25,0.000621,0.000144
5400,BST,25,0.000535,0.000197
5400,OST,25,0.000626,0.000147
5500,BST,26,0.000612,0.000158
5500,OST,26,0.000614,0.000178
5500,BST,26,0.000564,0.000163
5500,OST,26,0.000591,0.000173
5500,BST,26,0.000605,0.000159
5500,OST,26,0.000625,0.000170
5500,BST,26,0.000557,0.000207
5500,OST,26,0.000880,0.000221
5500,BST,26,0.000571,0.000162
5500,OST,26,0.000595,0.000186
5500,BST,26,0.000546,0.000158
5500,OST,26,0.000626,0.000170
5500,BST,26,0.000548,0.000171
5500,OST,26,0.000612,0.000176
5500,BST,26,0.000558,0.000162
5500,OST,26,0.000618,0.000173
5500,BST,26,0.000574,0.000172
5500,OST,26,0.000583,0.000225
5500,BST,26,0.000537,0.000159
5500,OST,26,0.000626,0.000170
5600,BST,29,0.000800,0.000136
5600,OST,29,0.000740,0.000192
5600,BST,29,0.000589,0.000145
5600,OST,29,0.000625,0.000149
5600,BST,29,0.000583,0.000136
5600,OST,29,0.000636,0.000148
5600,BST,29,0.000592,0.000135
5600,OST,29,0.000640,0.000146
5600,BST,29,0.000646,0.000135
5600,OST,29,0.000626,0.000158
5600,BST,29,0.000590,0.000133
5600,OST,29,0.000652,0.000156
5600,BST,29,0.000587,0.000136
5600,OST,29,0.000635,0.000146
5600,BST,29,0.000600,0.000176
5600,OST,29,0.000730,0.000177
5600,BST,29,0.000604,0.000135
5600,OST,29,0.000641,0.000145
5600,BST,29,0.000587,0.000135
5600,OST,29,0.000635,0.000146
5700,BST,28,0.000705,0.000199
5700,OST,28,0.000768,0.000179
5700,BST,28,0.000620,0.000168
5700,OST,28,0.000648,0.000180
5700,BST,28,0.000592,0.000169
5700,OST,28,0.000676,0.000180
5700,BST,28,0.000615,0.000169
5700,OST,28,0.000643,0.000179
5700,BST,28,0.000622,0.000167
5700,OST,28,0.000657,0.000180
5700,BST,28,0.000606,0.000170
5700,OST,28,0.000637,0.000179
5700,BST,28,0.000612,0.000167
5700,OST,28,0.000659,0.000179
5700,BST,28,0.000626,0.000163
5700,OST,28,0.000669,0.000176
5700,BST,28,0.000605,0.000167
5700,OST,28,0.000703,0.000181
5700,BST,28,0.000645,0.000195
5700,OST,28,0.000701,0.000194
5800,BST,26,0.000795,0.000153
5800,OST,26,0.000682,0.000193
5800,BST,26,0.000624,0.000152
5800,OST,26,0.000677,0.000164
5800,BST,26,0.000644,0.000266
5800,OST,26,0.000717,0.000166
5800,BST,26,0.000605,0.000152
5800,OST,26,0.000667,0.000164
5800,BST,26,0.000814,0.000159
5800,OST,26,0.000635,0.000162
5800,BST,26,0.000627,0.000151
5800,OST,26,0.000689,0.000176
5800,BST,26,0.000643,0.000186
5800,OST,26,0.000659,0.000163
5800,BST,26,0.000708,0.000151
5800,OST,26,0.000685,0.000174
5800,BST,26,0.000622,0.000153
5800,OST,26,0.000755,0.000165
5800,BST,26,0.000613,0.000149
5800,OST,26,0.000685,0.000161
5900,BST,24,0.000666,0.000154
5900,OST,24,0.000915,0.000166
5900,BST,24,0.000631,0.000154
5900,OST,24,0.000673,0.000166
5900,BST,24,0.000650,0.000155
5900,OST,24,0.000763,0.000167
5900,BST,24,0.000617,0.000152
5900,OST,24,0.000853,0.000207
5900,BST,24,0.000609,0.000154
5900,OST,24,0.000676,0.000166
5900,BST,24,0.000617,0.000151
5900,OST,24,0.000680,0.000164
5900,BST,24,0.000642,0.000149
5900,OST,24,0.000688,0.000162
5900,BST,24,0.000758,0.000151
5900,OST,24,0.000731,0.000165
5900,BST,24,0.000620,0.000153
5900,OST,24,0.000672,0.000167
5900,BST,24,0.000618,0.000154
5900,OST,24,0.000653,0.000166
6000,BST,26,0.000661,0.000153
6000,OST,26,0.000685,0.000204
6000,BST,26,0.000624,0.000147
6000,OST,26,0.000654,0.000170
6000,BST,26,0.000631,0.000154
6000,OST,26,0.000668,0.000163
6000,BST,26,0.000635,0.000161
6000,OST,26,0.000671,0.000202
6000,BST,26,0.000634,0.000152
6000,OST,26,0.000726,0.000164
6000,BST,26,0.000620,0.000174
6000,OST,26,0.000715,0.000164
6000,BST,26,0.000621,0.000151
6000,OST,26,0.000691,0.000164
6000,BST,26,0.000623,0.000152
6000,OST,26,0.000689,0.000164
6000,BST,26,0.000848,0.000201
6000,OST,26,0.000875,0.000222
6000,BST,26,0.000859,0.000170
6000,OST,26,0.000844,0.000181
6100,BST,29,0.000737,0.000165
6100,OST,29,0.000712,0.000178
6100,BST,29,0.000856,0.000167
6100,OST,29,0.000739,0.000179
6100,BST,29,0.000687,0.000170
6100,OST,29,0.000765,0.000193
6100,BST,29,0.000640,0.000166
6100,OST,29,0.000716,0.000224
6100,BST,29,0.000720,0.000166
6100,OST,29,0.000824,0.000177
6100,BST,29,0.000632,0.000163
6100,OST,29,0.000707,0.000175
6100,BST,29,0.000655,0.000222
6100,OST,29,0.000768,0.000180
6100,BST,29,0.000641,0.000207
6100,OST,29,0.000686,0.000310
6100,BST,29,0.000657,0.000192
6100,OST,29,0.000688,0.000178
6100,BST,29,0.000676,0.000164
6100,OST,29,0.000702,0.000188
6200,BST,31,0.000767,0.000237
6200,OST,31,0.000709,0.000215
6200,BST,31,0.000705,0.000170
6200,OST,31,0.000728,0.000196
6200,BST,31,0.000780,0.000170
6200,OST,31,0.000726,0.000185
6200,BST,31,0.000667,0.000185
6200,OST,31,0.000792,0.000186
6200,BST,31,0.000657,0.000171
6200,OST,31,0.000760,0.000263
6200,BST,31,0.000642,0.000168
6200,OST,31,0.000744,0.000219
6200,BST,31,0.000666,0.000171
6200,OST,31,0.000768,0.000184
6200,BST,31,0.000668,0.000171
6200,OST,31,0.000721,0.000186
6200,BST,31,0.000866,0.000182
6200,OST,31,0.000790,0.000185
6200,BST,31,0.000768,0.000171
6200,OST,31,0.000758,0.000201
6300,BST,28,0.000729,0.000170
6300,OST,28,0.000839,0.000182
6300,BST,28,0.000687,0.000169
6300,OST,28,0.000738,0.000181
6300,BST,28,0.000715,0.000170
6300,OST,28,0.000870,0.000183
6300,BST,28,0.000706,0.000164
6300,OST,28,0.000855,0.000204
6300,BST,28,0.000692,0.000169
6300,OST,28,0.000746,0.000183
6300,BST,28,0.000749,0.000180
6300,OST,28,0.000722,0.000181
6300,BST,28,0.000688,0.000170
6300,OST,28,0.000778,0.000183
6300,BST,28,0.000729,0.000179
6300,OST,28,0.000723,0.000183
6300,BST,28,0.000653,0.000165
6300,OST,28,0.000750,0.000177
6300,BST,28,0.000692,0.000164
6300,OST,28,0.000732,0.000177
6400,BST,30,0.000769,0.000163
6400,OST,30,0.000760,0.000206
6400,BST,30,0.000700,0.000162
6400,OST,30,0.000703,0.000183
6400,BST,30,0.000684,0.000166
6400,OST,30,0.000747,0.000182
6400,BST,30,0.000671,0.000166
6400,OST,30,0.000744,0.000246
6400,BST,30,0.000675,0.000167
6400,OST,30,0.000749,0.000180
6400,BST,30,0.000670,0.000167
6400,OST,30,0.000774,0.000180
6400,BST,30,0.000746,0.000266
6400,OST,30,0.000941,0.000228
6400,BST,30,0.000706,0.000212
6400,OST,30,0.000782,0.000256
6400,BST,30,0.000835,0.000166
6400,OST,30,0.000749,0.000180
6400,BST,30,0.000810,0.000161
6400,OST,30,0.000762,0.000176
6500,BST,24,0.000726,0.000158
6500,OST,24,0.000752,0.000180
6500,BST,24,0.000690,0.000177
6500,OST,24,0.000814,0.000333
6500,BST,24,0.000867,0.000154
6500,OST,24,0.000787,0.000185
6500,BST,24,0.000798,0.000156
6500,OST,24,0.000777,0.000169
6500,BST,24,0.000695,0.000154
6500,OST,24,0.000781,0.000169
6500,BST,24,0.000730,0.000152
6500,OST,24,0.000763,0.000166
6500,BST,24,0.000805,0.000156
6500,OST,24,0.000815,0.000169
6500,BST,24,0.000693,0.000157
6500,OST,24,0.000731,0.000169
6500,BST,24,0.000731,0.000153
6500,OST,24,0.000763,0.000165
6500,BST,24,0.000784,0.000152
6500,OST,24,0.000811,0.000165
6600,BST,28,0.000816,0.000352
6600,OST,28,0.000751,0.000330
6600,BST,28,0.000709,0.000230
6600,OST,28,0.000861,0.000187
6600,BST,28,0.000751,0.000172
6600,OST,28,0.000796,0.000187
6600,BST,28,0.000703,0.000169
6600,OST,28,0.000835,0.000240
6600,BST,28,0.000718,0.000171
6600,OST,28,0.000767,0.000185
6600,BST,28,0.000778,0.000172
6600,OST,28,0.000864,0.000272
6600,BST,28,0.000718,0.000171
6600,OST,28,0.000768,0.000206
6600,BST,28,0.000713,0.000183
6600,OST,28,0.000755,0.000187
6600,BST,28,0.000695,0.000173
6600,OST,28,0.000776,0.000212
6600,BST,28,0.000709,0.000169
6600,OST,28,0.000759,0.000181
6700,BST,30,0.000804,0.000179
6700,OST,30,0.000827,0.000194
6700,BST,30,0.000763,0.000185
6700,OST,30,0.000917,0.000201
6700,BST,30,0.000755,0.000219
6700,OST,30,0.000858,0.000201
6700,BST,30,0.000773,0.000186
6700,OST,30,0.000809,0.000199
