n,tree_type,height,build_duration_seconds,destroy_duration_seconds
6700,BST,30,0.000781,0.000186
6700,OST,30,0.000850,0.000200
6700,BST,30,0.000756,0.000185
6700,OST,30,0.000832,0.000199
6700,BST,30,0.000767,0.000186
6700,OST,30,0.000825,0.000202
6700,BST,30,0.000751,0.000187
6700,OST,30,0.000800,0.000215
6700,BST,30,0.000760,0.000199
6700,OST,30,0.000809,0.000199
6700,BST,30,0.000754,0.000275
6700,OST,30,0.000830,0.000230
6800,BST,26,0.000773,0.000171
6800,OST,26,0.000781,0.000183
6800,BST,26,0.000879,0.000169
6800,OST,26,0.000804,0.000231
6800,BST,26,0.000885,0.000172
6800,OST,26,0.000802,0.000183
6800,BST,26,0.000721,0.000274
6800,OST,26,0.000862,0.000198
6800,BST,26,0.000908,0.000166
6800,OST,26,0.000763,0.000180
6800,BST,26,0.000890,0.000170
6800,OST,26,0.000838,0.000228
6800,BST,26,0.000740,0.000234
6800,OST,26,0.001021,0.000200
6800,BST,26,0.000754,0.000278
6800,OST,26,0.000812,0.000207
6800,BST,26,0.000830,0.000237
6800,OST,26,0.000811,0.000249
6800,BST,26,0.000757,0.000188
6800,OST,26,0.000775,0.000199
6900,BST,24,0.000965,0.000173
6900,OST,24,0.000853,0.000198
6900,BST,24,0.000773,0.000170
6900,OST,24,0.000826,0.000199
6900,BST,24,0.000750,0.000173
6900,OST,24,0.000816,0.000199
6900,BST,24,0.000745,0.000172
6900,OST,24,0.000809,0.000200
6900,BST,24,0.000762,0.000170
6900,OST,24,0.000841,0.000184
6900,BST,24,0.000741,0.000173
6900,OST,24,0.000880,0.000187
6900,BST,24,0.000764,0.000173
6900,OST,24,0.000824,0.000189
6900,BST,24,0.000753,0.000174
6900,OST,24,0.000805,0.000188
6900,BST,24,0.000749,0.000181
6900,OST,24,0.000820,0.000187
6900,BST,24,0.000735,0.000170
6900,OST,24,0.000785,0.000183
7000,BST,28,0.000784,0.000172
7000,OST,28,0.000804,0.000171
7000,BST,28,0.000902,0.000163
7000,OST,28,0.000824,0.000177
7000,BST,28,0.000883,0.000165
7000,OST,28,0.000837,0.000189
7000,BST,28,0.000846,0.000174
7000,OST,28,0.000988,0.000177
7000,BST,28,0.000760,0.000173
7000,OST,28,0.000817,0.000177
7000,BST,28,0.000753,0.000162
7000,OST,28,0.000827,0.000187
7000,BST,28,0.001126,0.000173
7000,OST,28,0.000928,0.000185
7000,BST,28,0.000772,0.000160
7000,OST,28,0.000853,0.000211
7000,BST,28,0.000752,0.000163
7000,OST,28,0.000802,0.000177
7000,BST,28,0.000800,0.000161
7000,OST,28,0.000840,0.000176
7100,BST,25,0.000787,0.000188
7100,OST,25,0.000858,0.000395
7100,BST,25,0.000799,0.000188
7100,OST,25,0.000995,0.000205
7100,BST,25,0.000766,0.000240
7100,OST,25,0.000858,0.000292
7100,BST,25,0.000785,0.000220
7100,OST,25,0.000830,0.000243
7100,BST,25,0.000783,0.000188
7100,OST,25,0.000848,0.000232
7100,BST,25,0.000785,0.000189
7100,OST,25,0.000896,0.000204
7100,BST,25,0.000776,0.000186
7100,OST,25,0.000846,0.000210
7100,BST,25,0.000793,0.000185
7100,OST,25,0.000870,0.000201
7100,BST,25,0.000777,0.000235
7100,OST,25,0.000856,0.000205
7100,BST,25,0.000823,0.000189
7100,OST,25,0.000843,0.000204
7200,BST,24,0.000836,0.000234
7200,OST,24,0.000902,0.000215
7200,BST,24,0.000834,0.000187
7200,OST,24,0.000859,0.000201
7200,BST,24,0.000794,0.000185
7200,OST,24,0.000916,0.000213
7200,BST,24,0.000809,0.000195
7200,OST,24,0.000867,0.000214
7200,BST,24,0.000801,0.000216
7200,OST,24,0.000961,0.000203
7200,BST,24,0.000798,0.000183
7200,OST,24,0.000860,0.000198
7200,BST,24,0.000787,0.000219
7200,OST,24,0.000869,0.000197
7200,BST,24,0.000945,0.000185
7200,OST,24,0.000857,0.000212
7200,BST,24,0.000868,0.000186
7200,OST,24,0.001005,0.000201
7200,BST,24,0.000914,0.000220
7200,OST,24,0.000954,0.000218
7300,BST,29,0.001205,0.000226
7300,OST,29,0.001030,0.000242
7300,BST,29,0.000831,0.000221
7300,OST,29,0.000917,0.000235
7300,BST,29,0.000838,0.000221
7300,OST,29,0.000908,0.000235
7300,BST,29,0.000908,0.000225
7300,OST,29,0.001016,0.000252
7300,BST,29,0.000856,0.000227
7300,OST,29,0.000934,0.000240
7300,BST,29,0.000846,0.000222
7300,OST,29,0.000932,0.000236
7300,BST,29,0.000848,0.000226
7300,OST,29,0.001002,0.000271
7300,BST,29,0.000855,0.000227
7300,OST,29,0.000928,0.000253
7300,BST,29,0.000899,0.000221
7300,OST,29,0.000902,0.000233
7300,BST,29,0.000842,0.000237
7300,OST,29,0.000944,0.000244
7400,BST,34,0.001109,0.000228
7400,OST,34,0.001273,0.000241
7400,BST,34,0.000878,0.000224
7400,OST,34,0.000941,0.000247
7400,BST,34,0.000880,0.000224
7400,OST,34,0.000921,0.000241
7400,BST,34,0.000882,0.000218
7400,OST,34,0.000929,0.000274
7400,BST,34,0.000840,0.000245
7400,OST,34,0.001032,0.000240
7400,BST,34,0.000912,0.000228
7400,OST,34,0.000972,0.000244
7400,BST,34,0.000876,0.000223
7400,OST,34,0.000924,0.000239
7400,BST,34,0.000852,0.000222
7400,OST,34,0.000920,0.000250
7400,BST,34,0.000885,0.000260
7400,OST,34,0.001000,0.000289
7400,BST,34,0.000897,0.000224
7400,OST,34,0.000924,0.000239
7500,BST,32,0.000952,0.000222
7500,OST,32,0.001009,0.000224
7500,BST,32,0.000866,0.000205
7500,OST,32,0.000922,0.000221
7500,BST,32,0.000897,0.000205
7500,OST,32,0.001132,0.000232
7500,BST,32,0.000857,0.000215
7500,OST,32,0.000959,0.000222
7500,BST,32,0.000854,0.000214
7500,OST,32,0.000922,0.000221
7500,BST,32,0.000947,0.000205
7500,OST,32,0.000973,0.000222
7500,BST,32,0.000885,0.000236
7500,OST,32,0.000943,0.000217
7500,BST,32,0.000931,0.000205
7500,OST,32,0.000942,0.000221
7500,BST,32,0.000846,0.000220
7500,OST,32,0.000929,0.000221
7500,BST,32,0.000866,0.000204
7500,OST,32,0.000926,0.000259
7600,BST,25,0.000887,0.000254
7600,OST,25,0.000931,0.000242
7600,BST,25,0.000869,0.000199
7600,OST,25,0.001286,0.000214
7600,BST,25,0.000847,0.000198
7600,OST,25,0.000924,0.000214
7600,BST,25,0.000837,0.000194
7600,OST,25,0.000898,0.000208
7600,BST,25,0.000889,0.000227
7600,OST,25,0.001037,0.000282
7600,BST,25,0.000847,0.000249
7600,OST,25,0.000981,0.000253
7600,BST,25,0.000829,0.000200
7600,OST,25,0.000916,0.000216
7600,BST,25,0.001033,0.000193
7600,OST,25,0.000905,0.000249
7600,BST,25,0.000863,0.000228
7600,OST,25,0.000947,0.000214
7600,BST,25,0.000991,0.000198
7600,OST,25,0.000992,0.000215
7700,BST,29,0.000921,0.000202
7700,OST,29,0.000931,0.000218
7700,BST,29,0.000853,0.000209
7700,OST,29,0.000942,0.000224
7700,BST,29,0.000869,0.000206
7700,OST,29,0.000934,0.000224
7700,BST,29,0.000849,0.000235
7700,OST,29,0.000932,0.000225
7700,BST,29,0.000872,0.000207
7700,OST,29,0.000930,0.000224
7700,BST,29,0.000875,0.000206
7700,OST,29,0.000949,0.000223
7700,BST,29,0.000853,0.000208
7700,OST,29,0.000943,0.000224
7700,BST,29,0.000875,0.000207
7700,OST,29,0.000937,0.000223
7700,BST,29,0.000859,0.000209
7700,OST,29,0.000931,0.000224
7700,BST,29,0.000866,0.000305
7700,OST,29,0.000991,0.000220
7800,BST,32,0.000906,0.000216
7800,OST,32,0.001050,0.000218
7800,BST,32,0.000890,0.000250
7800,OST,32,0.001064,0.000212
7800,BST,32,0.000900,0.000212
7800,OST,32,0.000991,0.000219
7800,BST,32,0.000884,0.000201
7800,OST,32,0.001112,0.000217
7800,BST,32,0.001084,0.000209
7800,OST,32,0.001046,0.000217
7800,BST,32,0.000877,0.000195
7800,OST,32,0.001076,0.000212
7800,BST,32,0.000925,0.000299
7800,OST,32,0.000987,0.000219
7800,BST,32,0.000908,0.000196
7800,OST,32,0.000962,0.000213
7800,BST,32,0.000885,0.000211
7800,OST,32,0.000995,0.000218
7800,BST,32,0.001052,0.000201
7800,OST,32,0.000962,0.000217
7900,BST,26,0.001007,0.000188
7900,OST,26,0.001022,0.000203
7900,BST,26,0.000923,0.000190
7900,OST,26,0.001098,0.000207
7900,BST,26,0.000925,0.000238
7900,OST,26,0.001000,0.000208
7900,BST,26,0.000925,0.000186
7900,OST,26,0.001020,0.000203
7900,BST,26,0.001255,0.000198
7900,OST,26,0.001106,0.000218
7900,BST,26,0.000869,0.000265
7900,OST,26,0.001007,0.000376
7900,BST,26,0.000909,0.000191
7900,OST,26,0.000987,0.000207
7900,BST,26,0.000918,0.000192
7900,OST,26,0.000999,0.000207
7900,BST,26,0.000995,0.000201
7900,OST,26,0.001142,0.000223
7900,BST,26,0.000920,0.000202
7900,OST,26,0.001024,0.000237
8000,BST,27,0.000956,0.000201
8000,OST,27,0.001119,0.000213
8000,BST,27,0.000937,0.000206
8000,OST,27,0.001062,0.000222
8000,BST,27,0.000920,0.000204
8000,OST,27,0.000996,0.000232
8000,BST,27,0.000929,0.000200
8000,OST,27,0.000968,0.000217
8000,BST,27,0.000966,0.000217
8000,OST,27,0.001014,0.000228
8000,BST,27,0.001043,0.000206
8000,OST,27,0.001002,0.000222
8000,BST,27,0.000922,0.000204
8000,OST,27,0.001032,0.000297
8000,BST,27,0.001198,0.000201
8000,OST,27,0.000976,0.000218
8000,BST,27,0.000939,0.000200
8000,OST,27,0.001010,0.000379
8000,BST,27,0.000924,0.000215
8000,OST,27,0.001006,0.000239
8100,BST,32,0.000966,0.000232
8100,OST,32,0.001001,0.000244
8100,BST,32,0.001076,0.000254
8100,OST,32,0.001014,0.000276
8100,BST,32,0.000930,0.000306
8100,OST,32,0.001028,0.000247
8100,BST,32,0.000996,0.000226
8100,OST,32,0.001212,0.000246
8100,BST,32,0.000928,0.000225
8100,OST,32,0.001014,0.000272
8100,BST,32,0.000926,0.000245
8100,OST,32,0.001002,0.000245
8100,BST,32,0.000931,0.000226
8100,OST,32,0.001025,0.000246
8100,BST,32,0.000947,0.000220
8100,OST,32,0.001033,0.000430
8100,BST,32,0.000958,0.000235
8100,OST,32,0.001016,0.000246
8100,BST,32,0.001002,0.000226
8100,OST,32,0.001006,0.000255
8200,BST,26,0.000986,0.000201
8200,OST,26,0.001040,0.000217
8200,BST,26,0.000928,0.000201
8200,OST,26,0.001010,0.000219
8200,BST,26,0.000945,0.000202
8200,OST,26,0.001031,0.000219
8200,BST,26,0.000944,0.000201
8200,OST,26,0.001019,0.000242
8200,BST,26,0.000914,0.000204
8200,OST,26,0.001016,0.000220
8200,BST,26,0.001219,0.000213
8200,OST,26,0.001031,0.000219
8200,BST,26,0.000910,0.000198
8200,OST,26,0.000994,0.000215
8200,BST,26,0.001149,0.000203
8200,OST,26,0.001099,0.000218
8200,BST,26,0.000945,0.000201
8200,OST,26,0.001012,0.000229
8200,BST,26,0.001127,0.000235
8200,OST,26,0.001019,0.000212
8300,BST,34,0.001058,0.000207
8300,OST,34,0.001046,0.000252
8300,BST,34,0.000969,0.000212
8300,OST,34,0.001162,0.000231
8300,BST,34,0.000950,0.000225
8300,OST,34,0.001023,0.000226
8300,BST,34,0.001065,0.000213
8300,OST,34,0.001133,0.000230
8300,BST,34,0.000964,0.000213
8300,OST,34,0.001109,0.000231
8300,BST,34,0.000956,0.000213
8300,OST,34,0.001057,0.000230
8300,BST,34,0.001033,0.000207
8300,OST,34,0.001061,0.000223
8300,BST,34,0.000973,0.000212
8300,OST,34,0.001039,0.000231
8300,BST,34,0.000950,0.000212
8300,OST,34,0.001033,0.000231
8300,BST,34,0.001105,0.000229
8300,OST,34,0.001182,0.000236
8400,BST,29,0.001740,0.000237
8400,OST,29,0.001078,0.000254
8400,BST,29,0.000999,0.000270
8400,OST,29,0.001080,0.000249
8400,BST,29,0.001094,0.000246
8400,OST,29,0.001217,0.000256
8400,BST,29,0.001138,0.000252
8400,OST,29,0.001243,0.000249
8400,BST,29,0.000979,0.000248
8400,OST,29,0.001060,0.000256
8400,BST,29,0.000962,0.000238
8400,OST,29,0.001089,0.000255
8400,BST,29,0.001026,0.000251
8400,OST,29,0.001158,0.000256
8400,BST,29,0.000971,0.000239
8400,OST,29,0.001071,0.000294
8400,BST,29,0.001038,0.000237
8400,OST,29,0.001102,0.000255
8400,BST,29,0.000981,0.000237
8400,OST,29,0.001063,0.000255
8500,BST,26,0.001037,0.000231
8500,OST,26,0.001074,0.000252
8500,BST,26,0.000991,0.000318
8500,OST,26,0.001075,0.000300
8500,BST,26,0.000997,0.000269
8500,OST,26,0.001074,0.000252
8500,BST,26,0.001014,0.000270
8500,OST,26,0.001071,0.000251
8500,BST,26,0.001030,0.000237
8500,OST,26,0.001219,0.000256
8500,BST,26,0.001123,0.000247
8500,OST,26,0.001068,0.000256
8500,BST,26,0.001013,0.000231
8500,OST,26,0.001103,0.000250
8500,BST,26,0.000994,0.000238
8500,OST,26,0.001094,0.000258
8500,BST,26,0.001090,0.000248
8500,OST,26,0.001079,0.000258
8500,BST,26,0.001068,0.000231
8500,OST,26,0.001123,0.000251
8600,BST,28,0.001006,0.000242
8600,OST,28,0.001076,0.000270
8600,BST,28,0.001009,0.000240
8600,OST,28,0.001084,0.000272
8600,BST,28,0.000993,0.000242
8600,OST,28,0.001146,0.000261
8600,BST,28,0.001006,0.000236
8600,OST,28,0.001122,0.000254
8600,BST,28,0.001149,0.000240
8600,OST,28,0.001082,0.000262
8600,BST,28,0.000997,0.000254
8600,OST,28,0.001082,0.000255
8600,BST,28,0.001163,0.000255
8600,OST,28,0.001095,0.000254
8600,BST,28,0.001074,0.000241
8600,OST,28,0.001095,0.000271
8600,BST,28,0.001174,0.000289
8600,OST,28,0.001458,0.000300
8600,BST,28,0.000996,0.000241
8600,OST,28,0.001253,0.000260
8700,BST,27,0.001054,0.000252
8700,OST,27,0.001169,0.000288
8700,BST,27,0.001060,0.000223
8700,OST,27,0.001128,0.000330
8700,BST,27,0.001006,0.000258
8700,OST,27,0.001089,0.000238
8700,BST,27,0.001116,0.000225
8700,OST,27,0.001110,0.000274
8700,BST,27,0.001212,0.000219
8700,OST,27,0.001114,0.000235
8700,BST,27,0.001024,0.000218
8700,OST,27,0.001143,0.000247
8700,BST,27,0.001243,0.000227
8700,OST,27,0.001196,0.000236
8700,BST,27,0.001021,0.000217
8700,OST,27,0.001096,0.000239
8700,BST,27,0.001028,0.000211
8700,OST,27,0.001152,0.000230
8700,BST,27,0.001009,0.000218
8700,OST,27,0.001109,0.000237
8800,BST,32,0.001068,0.000311
8800,OST,32,0.001276,0.000265
8800,BST,32,0.001068,0.000239
8800,OST,32,0.001150,0.000265
8800,BST,32,0.001077,0.000366
8800,OST,32,0.001162,0.000289
8800,BST,32,0.001059,0.000312
8800,OST,32,0.001221,0.000342
8800,BST,32,0.001164,0.000259
8800,OST,32,0.001181,0.000306
8800,BST,32,0.001070,0.000244
8800,OST,32,0.001186,0.000274
8800,BST,32,0.001074,0.000249
8800,OST,32,0.001144,0.000256
8800,BST,32,0.001083,0.000238
8800,OST,32,0.001357,0.000297
8800,BST,32,0.001274,0.000238
8800,OST,32,0.001164,0.000297
8800,BST,32,0.001105,0.000255
8800,OST,32,0.001153,0.000265
8900,BST,29,0.001625,0.000237
8900,OST,29,0.001151,0.000257
8900,BST,29,0.001060,0.000238
8900,OST,29,0.001137,0.000291
8900,BST,29,0.001030,0.000232
8900,OST,29,0.001107,0.000250
8900,BST,29,0.001043,0.000232
8900,OST,29,0.001143,0.000250
8900,BST,29,0.001036,0.000237
8900,OST,29,0.001221,0.000256
8900,BST,29,0.001054,0.000247
8900,OST,29,0.001145,0.000258
8900,BST,29,0.001051,0.000235
8900,OST,29,0.001132,0.000280
8900,BST,29,0.001039,0.000236
8900,OST,29,0.001131,0.000266
8900,BST,29,0.001144,0.000236
8900,OST,29,0.001278,0.000266
8900,BST,29,0.001089,0.000239
8900,OST,29,0.001148,0.000257
9000,BST,31,0.001325,0.000217
9000,OST,31,0.001322,0.000235
9000,BST,31,0.001086,0.000222
9000,OST,31,0.001135,0.000241
9000,BST,31,0.001214,0.000215
9000,OST,31,0.001141,0.000235
9000,BST,31,0.001037,0.000220
9000,OST,31,0.001131,0.000242
9000,BST,31,0.001166,0.000217
9000,OST,31,0.001155,0.000278
9000,BST,31,0.001053,0.000215
9000,OST,31,0.001351,0.000234
9000,BST,31,0.001050,0.000221
9000,OST,31,0.001149,0.000241
9000,BST,31,0.001048,0.000265
9000,OST,31,0.001133,0.000258
9000,BST,31,0.001046,0.000258
9000,OST,31,0.001187,0.000318
9000,BST,31,0.001144,0.000220
9000,OST,31,0.001123,0.000242
9100,BST,29,0.001111,0.000238
9100,OST,29,0.001385,0.000305
9100,BST,29,0.001082,0.000237
9100,OST,29,0.001203,0.000352
9100,BST,29,0.001113,0.000234
9100,OST,29,0.001183,0.000354
9100,BST,29,0.001100,0.000237
9100,OST,29,0.001171,0.000257
9100,BST,29,0.001106,0.000247
9100,OST,29,0.001195,0.000275
9100,BST,29,0.001100,0.000236
9100,OST,29,0.001183,0.000267
9100,BST,29,0.001084,0.000247
9100,OST,29,0.001191,0.000257
9100,BST,29,0.001099,0.000269
9100,OST,29,0.001184,0.000252
9100,BST,29,0.001248,0.000231
9100,OST,29,0.001217,0.000250
9100,BST,29,0.001122,0.000246
9100,OST,29,0.001352,0.000266
9200,BST,28,0.001082,0.000272
9200,OST,28,0.001169,0.000275
9200,BST,28,0.001072,0.000255
9200,OST,28,0.001166,0.000285
9200,BST,28,0.001173,0.000247
9200,OST,28,0.001222,0.000307
9200,BST,28,0.001112,0.000286
9200,OST,28,0.001186,0.000269
9200,BST,28,0.001082,0.000263
9200,OST,28,0.001184,0.000274
9200,BST,28,0.001110,0.000254
9200,OST,28,0.001383,0.000276
9200,BST,28,0.001083,0.000352
9200,OST,28,0.001247,0.000275
9200,BST,28,0.001157,0.000246
9200,OST,28,0.001300,0.000268
9200,BST,28,0.001122,0.000363
9200,OST,28,0.001263,0.000276
9200,BST,28,0.001089,0.000254
9200,OST,28,0.001172,0.000275
9300,BST,27,0.001422,0.000275
9300,OST,27,0.001319,0.000280
9300,BST,27,0.001145,0.000250
9300,OST,27,0.001218,0.000268
9300,BST,27,0.001417,0.000248
9300,OST,27,0.001279,0.000279
9300,BST,27,0.001109,0.000248
9300,OST,27,0.001193,0.000268
9300,BST,27,0.001110,0.000248
9300,OST,27,0.001324,0.000277
9300,BST,27,0.001206,0.000246
9300,OST,27,0.001188,0.000278
9300,BST,27,0.001112,0.000279
9300,OST,27,0.001194,0.000390
9300,BST,27,0.001086,0.000257
9300,OST,27,0.001169,0.000261
9300,BST,27,0.001130,0.000252
9300,OST,27,0.001294,0.000261
9300,BST,27,0.001147,0.000247
9300,OST,27,0.001188,0.000342
9400,BST,29,0.001312,0.000287
9400,OST,29,0.001675,0.000342
9400,BST,29,0.001116,0.000280
9400,OST,29,0.001195,0.000287
9400,BST,29,0.001119,0.000277
9400,OST,29,0.001218,0.000288
9400,BST,29,0.001120,0.000262
9400,OST,29,0.001179,0.000295
9400,BST,29,0.001183,0.000269
9400,OST,29,0.001236,0.000287
9400,BST,29,0.001125,0.000310
9400,OST,29,0.001219,0.000290
9400,BST,29,0.001173,0.000281
9400,OST,29,0.001257,0.000290
9400,BST,29,0.001107,0.000270
9400,OST,29,0.001210,0.000289
9400,BST,29,0.001393,0.000300
9400,OST,29,0.001300,0.000282
9400,BST,29,0.001132,0.000261
9400,OST,29,0.001196,0.000336
9500,BST,27,0.001131,0.000267
9500,OST,27,0.001304,0.000261
9500,BST,27,0.001138,0.000247
9500,OST,27,0.001411,0.000293
9500,BST,27,0.001135,0.000247
9500,OST,27,0.001277,0.000310
9500,BST,27,0.001181,0.000237
9500,OST,27,0.001251,0.000260
9500,BST,27,0.001119,0.000234
9500,OST,27,0.001221,0.000255
9500,BST,27,0.001196,0.000237
9500,OST,27,0.001261,0.000271
9500,BST,27,0.001125,0.000266
9500,OST,27,0.001241,0.000260
9500,BST,27,0.001222,0.000238
9500,OST,27,0.001268,0.000271
9500,BST,27,0.001229,0.000232
9500,OST,27,0.001202,0.000252
9500,BST,27,0.001200,0.000237
9500,OST,27,0.001244,0.000395
9600,BST,31,0.001218,0.000254
9600,OST,31,0.001218,0.000286
9600,BST,31,0.001140,0.000310
9600,OST,31,0.001347,0.000367
9600,BST,31,0.001137,0.000259
9600,OST,31,0.001218,0.000289
9600,BST,31,0.001187,0.000320
9600,OST,31,0.001228,0.000339
9600,BST,31,0.001234,0.000287
9600,OST,31,0.001398,0.000270
9600,BST,31,0.001155,0.000256
9600,OST,31,0.001234,0.000277
9600,BST,31,0.001190,0.000258
9600,OST,31,0.001483,0.000283
9600,BST,31,0.001167,0.000257
9600,OST,31,0.001247,0.000401
9600,BST,31,0.001121,0.000265
9600,OST,31,0.001246,0.000277
9600,BST,31,0.001279,0.000257
9600,OST,31,0.001383,0.000278
9700,BST,29,0.001310,0.000257
9700,OST,29,0.001399,0.000279
9700,BST,29,0.001170,0.000264
9700,OST,29,0.001258,0.000273
9700,BST,29,0.001278,0.000259
9700,OST,29,0.001259,0.000279
9700,BST,29,0.001263,0.000258
9700,OST,29,0.001273,0.000331
9700,BST,29,0.001182,0.000318
9700,OST,29,0.001351,0.000330
9700,BST,29,0.001223,0.000258
9700,OST,29,0.001293,0.000282
9700,BST,29,0.001292,0.000268
9700,OST,29,0.001264,0.000279
9700,BST,29,0.001385,0.000268
9700,OST,29,0.001317,0.000280
9700,BST,29,0.001158,0.000269
9700,OST,29,0.001265,0.000281
9700,BST,29,0.001170,0.000267
9700,OST,29,0.001260,0.000279
9800,BST,38,0.001322,0.000289
9800,OST,38,0.001295,0.000319
9800,BST,38,0.001199,0.000296
9800,OST,38,0.001293,0.000316
9800,BST,38,0.001196,0.000307
9800,OST,38,0.001307,0.000317
9800,BST,38,0.001374,0.000326
9800,OST,38,0.001348,0.000310
9800,BST,38,0.001294,0.000308
9800,OST,38,0.001301,0.000317
9800,BST,38,0.001209,0.000295
9800,OST,38,0.001297,0.000316
9800,BST,38,0.001298,0.000287
9800,OST,38,0.001408,0.000309
9800,BST,38,0.001443,0.000294
9800,OST,38,0.001300,0.000326
9800,BST,38,0.001196,0.000303
9800,OST,38,0.001311,0.000317
9800,BST,38,0.001372,0.000329
9800,OST,38,0.001306,0.000310
9900,BST,27,0.001178,0.000241
9900,OST,27,0.001277,0.000253
9900,BST,27,0.001166,0.000235
9900,OST,27,0.001282,0.000283
9900,BST,27,0.001186,0.000231
9900,OST,27,0.001297,0.000253
9900,BST,27,0.001197,0.000232
9900,OST,27,0.001272,0.000263
9900,BST,27,0.001207,0.000282
9900,OST,27,0.001382,0.000247
9900,BST,27,0.001392,0.000230
9900,OST,27,0.001327,0.000252
9900,BST,27,0.001342,0.000240
9900,OST,27,0.001265,0.000251
9900,BST,27,0.001438,0.000226
9900,OST,27,0.001270,0.000284
9900,BST,27,0.001164,0.000230
9900,OST,27,0.001467,0.000252
9900,BST,27,0.001376,0.000234
9900,OST,27,0.001285,0.000252
10000,BST,29,0.001209,0.000263
10000,OST,29,0.001519,0.000285
10000,BST,29,0.001292,0.000262
10000,OST,29,0.001364,0.000286
10000,BST,29,0.001205,0.000351
10000,OST,29,0.001516,0.000322
10000,BST,29,0.001202,0.000280
10000,OST,29,0.001315,0.000286
10000,BST,29,0.001220,0.000295
10000,OST,29,0.001306,0.000279
10000,BST,29,0.001218,0.000255
10000,OST,29,0.001393,0.000279
10000,BST,29,0.001229,0.000262
10000,OST,29,0.001316,0.000324
10000,BST,29,0.001211,0.000262
10000,OST,29,0.001356,0.000295
10000,BST,29,0.001300,0.000263
10000,OST,29,0.001323,0.000323
10000,BST,29,0.001241,0.000435
10000,OST,29,0.001301,0.000334
